Name;Latitude;Longitude
Great Barrier Reef;-18.2871;147.6992
Monterey Bay;36.6132;-121.9028
Galápagos Islands;-0.9533;-90.9655
Mariana Trench;11.3818;142.1445
Coral Triangle;-8.0657;121.7206
Hawaiian Islands;21.3069;-157.8583
Antarctic Peninsula;-64.2425;-56.6255
Bay of Fundy;45.4523;-64.7126
Bermuda Triangle;25.0343;-71.5258
Sargasso Sea;32.3118;-64.8175
Lake Baikal;53.5436;108.1955
Amazon River Basin;-3.4653;-62.2159
Gulf of Mexico;25.7347;-88.1663
Yellow Sea;35.3240;122.9457
Bering Sea;57.0050;-170.0000
